90.9282307285635	27.1354249965477
71.1874055329262	44.6084718354270
74.1760255410636	53.2184181640284
13.2182266362553	38.3470869047515
71.4558337339393	23.0872063699128
64.8001726126930	17.1432580583721
29.6782824230819	41.1311207433301
8.15183117829042	9.53311324812129
63.2985570323458	32.7407466649569
21.8206927817958	38.8436997397830
18.9286943936629	73.2493846271563
58.0235823731998	95.2813962255206
15.2081801147611	68.7980743769649
22.5290333258902	4.94925180242803
41.0481865560253	1.77947212289814
15.2547148919527	39.6765617367204
98.0580048768232	79.8779631452042
68.6526163977778	50.2860191226466
66.1355448896471	24.3251777646788
35.5231992796400	91.2978166282810
